,title,link,image,lprice,hprice,mallName,productId,productType,brand,maker,category1,category2,category3,category4,query,rank,date,local_image
1020,라이드스토 W2,https://search.shopping.naver.com/gate.nhn?id=32353876623,https://shopping-phinf.pstatic.net/main_3235387/32353876623.20220829104513.jpg,1090000,,네이버,32353876623,1,라이드스토,라이드스토,디지털/가전,생활가전,청소기,로봇청소기,청소기,21,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3235387|32353876623.20220829104513.jpg
1021,아이닉 I9,https://search.shopping.naver.com/gate.nhn?id=26334619522,https://shopping-phinf.pstatic.net/main_2633461/26334619522.20221021175630.jpg,498000,,네이버,26334619522,1,아이닉,아이닉,디지털/가전,생활가전,청소기,로봇청소기,청소기,22,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2633461|26334619522.20221021175630.jpg
1022,LG전자 오브제컬렉션 AO9571,https://search.shopping.naver.com/gate.nhn?id=25918090522,https://shopping-phinf.pstatic.net/main_2591809/25918090522.20210322142213.jpg,888720,,네이버,25918090522,1,오브제컬렉션,LG전자,디지털/가전,생활가전,청소기,무선청소기,청소기,23,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2591809|25918090522.20210322142213.jpg
1023,파워맙 무선 물걸레청소기 전동 자동 물걸레 청소기 홈쇼핑,https://search.shopping.naver.com/gate.nhn?id=83916826598,https://shopping-phinf.pstatic.net/main_8391682/83916826598.23.jpg,148000,,메카큐브,83916826598,2,,,디지털/가전,생활가전,청소기,물걸레청소기,청소기,24,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8391682|83916826598.23.jpg
1024,샤오미 드리미 V10,https://search.shopping.naver.com/gate.nhn?id=30073983619,https://shopping-phinf.pstatic.net/main_3007398/30073983619.20220624154032.jpg,45480,,네이버,30073983619,1,샤오미,샤오미,디지털/가전,생활가전,청소기,무선청소기,청소기,25,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3007398|30073983619.20220624154032.jpg
1025,모모픽 차이슨 무선청소기 핸디 진공 청소기 홈쇼핑,https://search.shopping.naver.com/gate.nhn?id=84530003253,https://shopping-phinf.pstatic.net/main_8453000/84530003253.3.jpg,138000,,모모픽 스토어,84530003253,2,모모픽,,디지털/가전,생활가전,청소기,무선청소기,청소기,26,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8453000|84530003253.3.jpg
1026,에브리봇 쓰리스핀 EVO 로봇 물걸레 청소기,https://search.shopping.naver.com/gate.nhn?id=35691090623,https://shopping-phinf.pstatic.net/main_3569109/35691090623.20221107153526.jpg,438000,,네이버,35691090623,1,에브리봇,에브리봇,디지털/가전,생활가전,청소기,로봇청소기,청소기,27,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3569109|35691090623.20221107153526.jpg
1027,2023년형 아이룸 차이슨무선청소기 제우스 진공청소기,https://search.shopping.naver.com/gate.nhn?id=83684177365,https://shopping-phinf.pstatic.net/main_8368417/83684177365.jpg,149000,,제이제이스타,83684177365,2,아이룸,아이룸,디지털/가전,생활가전,청소기,무선청소기,청소기,28,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8368417|83684177365.jpg
1028,LG전자 코드제로 A9S 올인원타워 AT9200BA,https://search.shopping.naver.com/gate.nhn?id=30891435620,https://shopping-phinf.pstatic.net/main_3089143/30891435620.20220211150456.jpg,595340,,네이버,30891435620,1,코드제로,LG전자,디지털/가전,생활가전,청소기,무선청소기,청소기,29,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3089143|30891435620.20220211150456.jpg
1029,한솔일렉트로닉스 넥스코 HNV-15LC,https://search.shopping.naver.com/gate.nhn?id=22073894964,https://shopping-phinf.pstatic.net/main_2207389/22073894964.20220714090230.jpg,89900,,네이버,22073894964,1,넥스코,한솔일렉트로닉스,디지털/가전,생활가전,청소기,업소용청소기,청소기,30,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2207389|22073894964.20220714090230.jpg
1030,에브리봇 Q5,https://search.shopping.naver.com/gate.nhn?id=33276137621,https://shopping-phinf.pstatic.net/main_3327613/33276137621.20220704151942.jpg,765050,,네이버,33276137621,1,에브리봇,에브리봇,디지털/가전,생활가전,청소기,로봇청소기,청소기,31,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3327613|33276137621.20220704151942.jpg
1031,듀플렉스 이지클린 무선 핸디 청소기,https://search.shopping.naver.com/gate.nhn?id=32713298618,https://shopping-phinf.pstatic.net/main_3271329/32713298618.20220714174246.jpg,89000,,네이버,32713298618,1,듀플렉스,듀플렉스,디지털/가전,생활가전,청소기,무선청소기,청소기,32,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3271329|32713298618.20220714174246.jpg
1032,에코백스 X1 옴니,https://search.shopping.naver.com/gate.nhn?id=31301697619,https://shopping-phinf.pstatic.net/main_3130169/31301697619.20220721154708.jpg,1266090,,네이버,31301697619,1,에코백스,에코백스,디지털/가전,생활가전,청소기,로봇청소기,청소기,33,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3130169|31301697619.20220721154708.jpg
1033,비쎌 카펫청소기 스팟클린 프로페셔널 1558S,https://search.shopping.naver.com/gate.nhn?id=32732135621,https://shopping-phinf.pstatic.net/main_3273213/32732135621.20220603170513.jpg,308970,,네이버,32732135621,1,비쎌,비쎌,디지털/가전,생활가전,청소기,침구청소기,청소기,34,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3273213|32732135621.20220603170513.jpg
1034,샤오미 로이드미 이브플러스,https://search.shopping.naver.com/gate.nhn?id=29633984621,https://shopping-phinf.pstatic.net/main_2963398/29633984621.20221208163734.jpg,517140,,네이버,29633984621,1,로이드미,샤오미,디지털/가전,생활가전,청소기,로봇청소기,청소기,35,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2963398|29633984621.20221208163734.jpg
1035,LG전자 싸이킹 C40SFHT,https://search.shopping.naver.com/gate.nhn?id=16689901400,https://shopping-phinf.pstatic.net/main_1668990/16689901400.20190821105349.jpg,140070,,네이버,16689901400,1,싸이킹,LG전자,디지털/가전,생활가전,청소기,유선청소기,청소기,36,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1668990|16689901400.20190821105349.jpg
1036,오브제컬렉션 코드제로 A9S AU9982,https://search.shopping.naver.com/gate.nhn?id=33489553618,https://shopping-phinf.pstatic.net/main_3348955/33489553618.20220714105829.jpg,1064700,,네이버,33489553618,1,오브제컬렉션,,디지털/가전,생활가전,청소기,무선청소기,청소기,37,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3348955|33489553618.20220714105829.jpg
1037,일렉트로룩스 ZB3512IG,https://search.shopping.naver.com/gate.nhn?id=26663140522,https://shopping-phinf.pstatic.net/main_2666314/26663140522.20210406193745.jpg,169790,,네이버,26663140522,1,일렉트로룩스,일렉트로룩스,디지털/가전,생활가전,청소기,무선청소기,청소기,38,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2666314|26663140522.20210406193745.jpg
1038,LG전자 K83IGY,https://search.shopping.naver.com/gate.nhn?id=24223525525,https://shopping-phinf.pstatic.net/main_2422352/24223525525.20211201101342.jpg,218996,,네이버,24223525525,1,LG전자,LG전자,디지털/가전,생활가전,청소기,유선청소기,청소기,39,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2422352|24223525525.20211201101342.jpg
1039,다이슨 V10 앱솔루트,https://search.shopping.naver.com/gate.nhn?id=16764062079,https://shopping-phinf.pstatic.net/main_1676406/16764062079.20221228115741.jpg,563980,,네이버,16764062079,1,다이슨,다이슨,디지털/가전,생활가전,청소기,무선청소기,청소기,40,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1676406|16764062079.20221228115741.jpg
1040,원더스리빙 원더스 다이나킹 R21,https://search.shopping.naver.com/gate.nhn?id=32193934619,https://shopping-phinf.pstatic.net/main_3219393/32193934619.20220506105833.jpg,349000,,네이버,32193934619,1,원더스,원더스리빙,디지털/가전,생활가전,청소기,로봇청소기,청소기,41,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3219393|32193934619.20220506105833.jpg
1041,아이닉 i30 아이타워 i-Tower,https://search.shopping.naver.com/gate.nhn?id=37123059618,https://shopping-phinf.pstatic.net/main_3712305/37123059618.20230111101142.jpg,298000,,네이버,37123059618,1,아이닉,아이닉,디지털/가전,생활가전,청소기,무선청소기,청소기,42,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3712305|37123059618.20230111101142.jpg
1042,아이리버 INS-100,https://search.shopping.naver.com/gate.nhn?id=32733167618,https://shopping-phinf.pstatic.net/main_3273316/32733167618.20220603175115.jpg,499000,,네이버,32733167618,1,아이리버,아이리버,디지털/가전,생활가전,청소기,로봇청소기,청소기,43,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3273316|32733167618.20220603175115.jpg
1043,샤오미 무선청소기 라이트,https://search.shopping.naver.com/gate.nhn?id=29241104619,https://shopping-phinf.pstatic.net/main_2924110/29241104619.20211015101736.jpg,123390,,네이버,29241104619,1,샤오미,샤오미,디지털/가전,생활가전,청소기,무선청소기,청소기,44,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2924110|29241104619.20211015101736.jpg
1044,퀸레이블 클린쉴드 6in1 스팀청소기,https://search.shopping.naver.com/gate.nhn?id=34643885618,https://shopping-phinf.pstatic.net/main_3464388/34643885618.20221206112405.jpg,199000,,네이버,34643885618,1,퀸레이블,퀸레이블,디지털/가전,생활가전,청소기,스팀청소기,청소기,45,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3464388|34643885618.20221206112405.jpg
1045,[호환] 다이슨 청소기 봉 완드 V7 V8 V10 V11 교체 부품 툴,https://search.shopping.naver.com/gate.nhn?id=83803867945,https://shopping-phinf.pstatic.net/main_8380386/83803867945.2.jpg,15400,,오즈트리,83803867945,2,,,디지털/가전,생활가전,청소기,청소기액세서리,청소기,46,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8380386|83803867945.2.jpg
1046,삼성전자 비스포크제트 VS20A957E3,https://search.shopping.naver.com/gate.nhn?id=26728749522,https://shopping-phinf.pstatic.net/main_2672874/26728749522.20220714100214.jpg,704550,,네이버,26728749522,1,비스포크제트,삼성전자,디지털/가전,생활가전,청소기,무선청소기,청소기,47,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2672874|26728749522.20220714100214.jpg
1047,한경희 무선 미니 청소기 소형 핸디 사무실 원룸 진공,https://search.shopping.naver.com/gate.nhn?id=83199440877,https://shopping-phinf.pstatic.net/main_8319944/83199440877.8.jpg,53000,,주식회사 BDO,83199440877,2,,BDO,디지털/가전,생활가전,청소기,무선청소기,청소기,48,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8319944|83199440877.8.jpg
1048,퓨로 원룸 청소기 무선 미니 소형 핸디 핸드 저렴한,https://search.shopping.naver.com/gate.nhn?id=83034049141,https://shopping-phinf.pstatic.net/main_8303404/83034049141.8.jpg,52800,,퓨어로,83034049141,2,퓨로,,디지털/가전,생활가전,청소기,무선청소기,청소기,49,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8303404|83034049141.8.jpg
1049,삼성전자 삼성 VC33M2110LP,https://search.shopping.naver.com/gate.nhn?id=11381001964,https://shopping-phinf.pstatic.net/main_1138100/11381001964.20191115123037.jpg,78900,,네이버,11381001964,1,삼성,삼성전자,디지털/가전,생활가전,청소기,유선청소기,청소기,50,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1138100|11381001964.20191115123037.jpg
1050,드리미 로봇청소기 D9,https://search.shopping.naver.com/gate.nhn?id=25498066524,https://shopping-phinf.pstatic.net/main_2549806/25498066524.20220125173152.jpg,286930,,네이버,25498066524,1,드리미,드리미,디지털/가전,생활가전,청소기,로봇청소기,청소기,51,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2549806|25498066524.20220125173152.jpg
1051,딥센 차이슨 무선청소기 진공 청소기 원룸 가벼운 저렴한,https://search.shopping.naver.com/gate.nhn?id=82571919348,https://shopping-phinf.pstatic.net/main_8257191/82571919348.3.jpg,199000,,생활백과,82571919348,2,딥센,딥센,디지털/가전,생활가전,청소기,무선청소기,청소기,52,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8257191|82571919348.3.jpg
1052,도노 SY-306,https://search.shopping.naver.com/gate.nhn?id=22821303426,https://shopping-phinf.pstatic.net/main_2282130/22821303426.20220923140818.jpg,249000,,네이버,22821303426,1,도노,도노,디지털/가전,생활가전,청소기,무선청소기,청소기,53,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2282130|22821303426.20220923140818.jpg
1053,에어로코리아 솔러스에어 AIR651V,https://search.shopping.naver.com/gate.nhn?id=22986608490,https://shopping-phinf.pstatic.net/main_2298660/22986608490.20220111094352.jpg,68550,,네이버,22986608490,1,솔러스에어,에어로코리아,디지털/가전,생활가전,청소기,무선청소기,청소기,54,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2298660|22986608490.20220111094352.jpg
1054,삼성전자 비스포크제트 VS20B956D5E,https://search.shopping.naver.com/gate.nhn?id=30990983618,https://shopping-phinf.pstatic.net/main_3099098/30990983618.20220218131318.jpg,639130,,네이버,30990983618,1,비스포크제트,삼성전자,디지털/가전,생활가전,청소기,무선청소기,청소기,55,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3099098|30990983618.20220218131318.jpg
1055,LG전자 코드제로 A9 청소기 배기필터,https://search.shopping.naver.com/gate.nhn?id=16926226309,https://shopping-phinf.pstatic.net/main_1692622/16926226309.20201008093909.jpg,14310,,네이버,16926226309,1,코드제로,LG전자,디지털/가전,생활가전,청소기,청소기액세서리,청소기,56,2023-02-19 20:01:44.763159,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1692622|16926226309.20201008093909.jpg
